SKU,Nome,Specie,Categoria,Specifiche,Prezzo_EUR
"A04-F589-01","Aeonium","Aeonium arboreum","succulenta","",""
"AEON-F589-01","Aeonium var. 'Atropurpureum'","Aeonium arboreum 'Atropurpureum'","succulenta","",""
"AGAP-F858-01","African Queen","Agapanthus 'African Queen'","bulbosa","",""
"A02-F013-02","Agapanto","Agapanthus africanus 'Albus'","bulbosa","",""
"A02-F013-03","Agapanto","Agapanthus africanus","bulbosa","",""
"A04-F673-01","Agave","Agave attenuata","succulenta","",""
"A04-F015-01","Agave","Agave mitis","succulenta","",""
"A04-F712-01","Agave americana","Agave americana","succulenta","",""
"A04-F713-01","Agave americana variegata","Agave americana 'Variegata'","succulenta","",""
"AGAV-F831-01","Agave Applanata","Agave parryi 'Applanata'","succulenta","",""
"AGAV-F863-01","Agave beauleriana","Agave americana 'Franzosinii'","succulenta","",""
"AGAV-F766-01","Agave Blue Glow","Agave 'Blue Glow'","succulenta","",""
"AGAV-F866-01","Agave di carciofo","Agave parryi 'Truncata'","succulenta","",""
"A04-F594-01","Agave ferox","Agave ferox","succulenta","",""
"A04-F595-01","Agave guiengola","Agave guiengola","succulenta","",""
"AGAV-F593-01","Agave Joe Hoak","Agave desmettiana 'Variegata'","succulenta","",""
"AGAV-F812-01","Agave marmorata","Agave marmorata","succulenta","",""
"AGAV-F767-01","Agave mescal","Agave parryi","succulenta","",""
"AGAV-F975-01","Agave parrasana","Agave parrasana","succulenta","",""
"A04-F596-01","Agave potatorum","Agave potatorum","succulenta","",""
"AGAV-F805-01","Agave potatorum 'Verschaffeltii'","Agave potatorum 'Verschaffeltii'","succulenta","",""
"AGAV-F813-01","Agave Titanota Blu","Agave Titanota 'Blue'","succulenta","",""
"A04-F679-01","Agave victoria","Agave victoriae-reginae","succulenta","",""
"BRAC-F802-01","Albero bottiglia","Brachychiton rupestris 'Albero bottiglia'","albero","",""
"A01-F129-01","Albero bottiglia","Chorisia speciosa","albero","",""
"A01-F332-01","Albero dei rosari","Melia Azedarach","albero","",""
"A01-F121-01","Albero di Giuda","Cercis siliquastrum","albero","",""
"A01-F019-02","Albizia","Albizia julibrissin 'Summer Chocolate'","albero","",""
"A01-F019-01","Albizia","Albizia julibrissin","albero","",""
"A02-F624-01","Allium","Allium senescens","bulbosa","",""
"A02-F291-01","Alloro","Laurus nobilis","siepe","",""
"ALOE-F022-01","Aloe","Aloe ferox","succulenta","",""
"A04-F023-01","Aloe","Aloe plicatilis","succulenta","",""
"ALOE-F794-01","Aloe arborescens","Aloe arborescens","succulenta","",""
"A04-F025-01","Aloe Bainesii","Aloidendron barberae 'Aloe bainesii'","succulenta","",""
"A04-F021-01","Aloe spinosissima","Aloe spinosissima","succulenta","",""
"ALOE-F727-01","Aloe vera","Aloe vera","succulenta","",""
"A03-F029-01","Ammophila","Ammophila arenaria","graminacea","",""
"A02-F032-01","Aptenia","Aptenia cordifolia","erbacea","",""
"A01-F150-01","Arancio","Citrus sinensis 'Arancio'","agrume","",""
"A01-F150-02","Arancio 'Brasiliano'","Citrus sinensis 'Brasiliano'","agrume","",""
"A01-F150-03","Arancio 'Moro'","Citrus sinensis 'Moro'","agrume","",""
"A01-F150-04","Arancio 'Navellino'","Citrus sinensis 'Navellino'","agrume","",""
"A01-F150-06","Arancio 'Sanguinello'","Citrus sinensis 'Sanguinello'","agrume","",""
"A01-F150-08","Arancio 'Tarocco'","Citrus sinensis 'Tarocco'","agrume","",""
"A01-F150-09","Arancio 'Valencia'","Citrus sinensis 'Valencia'","agrume","",""
"A01-F139-01","Arancio amaro","Citrus aurantium 'Arancio amaro'","agrume","",""
"A05-F036-01","Archontophoenix","Archontophoenix alexandrae","palma","",""
"LIVI-F986-03","Archontophoenix","Livistona australis","altro","",""
"LIVI-F986-01","Archontophoenix","Livistona chinensis","altro","",""
"LIVI-F986-02","Archontophoenix","Livistona SPP","altro","",""
"A02-F038-01","Aristolochia","Aristolochia gigantea","rampicante","",""
"ARME-F737-01","Armeria maritima","Armeria marittima","erbacea","",""
"A02-F039-01","Artemisia","Artemisia arborescens","arbusto","",""
"A02-F615-01","Artemisia abrotanum","Artemisia abrotanum","arbusto","",""
"A02-F043-01","Asparago","Asparagus sprengeri","erbacea","",""
"A02-F049-01","Asteriscus","Asteriscus maritimus","erbacea","",""
"A01-F162-02","Azzaruolo","Crataegus azarolus 'Bianco'","agrume","",""
"A01-F162-01","Azzaruolo","Crataegus azarolus 'Rosso'","agrume","",""
"A01-F115-01","Bagolaro","Celtis australis 'Bagolaro'","albero","",""
"A01-F141-01","Bergamotto","Citrus bergamia 'Bergamotto'","agrume","",""
"A02-F053-01","Beucarnea","Beaucarnea recurvata","succulenta","",""
"BOUG-F753-01","Big Violet","Bougainvillea 'Big Violet'","rampicante","",""
"A02-F056-02","Bignonia","Bignonia capensis","rampicante","",""
"A02-F057-01","Bignonia","Bignonia capreolata","rampicante","",""
"A02-F058-01","Bignonia","Bignonia 'Contessa Sara'","rampicante","",""
"A02-F063-01","Bignonia","Bignonia ricasoliana","rampicante","",""
"A02-F065-01","Bignonia","Bignonia venusta","rampicante","",""
"A02-F062-01","Bignonia Mr river","Bignonia magnifica 'Mrs. River'","rampicante","",""
"A02-F068-01","Bougainvillea","Bougainvillea sanderiana","rampicante","",""
"A02-F069-03","Bougainvillea","Bougainvillea spectabilis 'Vera Deep Purple'","rampicante","",""
"BOUG-F754-01","Bougainvillea 'Don Mario'","Bougainvillea 'Don Mario'","rampicante","",""
"BOUG-F072-03","Bougainvillea 'Don Mario'","Bougainvillea 'Enkel'","rampicante","",""
"BOUG-F072-02","Bougainvillea 'Don Mario'","Bougainvillea 'Scarlett O'Hara'","rampicante","",""
"BOUG-F744-01","Bougainvillea 'Lady Mary Baring'","Bougainvillea buttiana 'Lady Mary Baring'","rampicante","",""
"BOUG-F755-01","Bougainvillea Mrs Butt","Bougainvillea 'Mrs Butt'","rampicante","",""
"A01-F073-01","Brachychiton","Brachychiton acerifolius 'Albero fiamma'","altro","",""
"BRAC-FA02-01","Brachychiton","Brachychiton populneus","altro","",""
"BULB-F738-01","Bulbinella gialla","Bulbine frutescens","bulbosa","",""
"BUXU-F763-01","Buxus 'Faulkner'","Buxus microphylla 'Faulkner'","arbusto","",""
"CALA-A778-01","Calamintha 'Marvelette Blue'","Calamintha nepetoides 'Marvelette Blue'","aromatica","",""
"A02-F515-02","Camedrio femmina","Teucrium fruticans 'Azureum'","arbusto","",""
"A02-F515-01","Camedrio femmina","Teucrium fruticans","arbusto","",""
"A01-F132-01","Canfora","Cinnamomum camphora","albero","",""
"A03-F088-01","Canna indica","Canna indica","erbacea","",""
"A02-F089-01","Cappero","Capparis spinosa","arbusto","",""
"A03-F100-02","Carex","Carex oshimensis 'Evergold'","graminacea","",""
"CERA-F118-02","Carrubo","Ceratonia siliqua (Secolare cesta grande)","albero","",""
"CERA-F118-03","Carrubo","Ceratonia siliqua (Vaso grande)","albero","",""
"CERA-F118-01","Carrubo","Ceratonia siliqua (Vaso medio)","albero","",""
"CERA-F118-04","Carrubo","Ceratonia siliqua 'Pergola'","albero","",""
"A01-F118-01","Carrubo","Ceratonia siliqua","albero","",""
"A01-F145-04","Cedro","Citrus medica 'Maxima'","agrume","",""
"A01-F145-01","Cedro","Citrus medica 'Piretto'","agrume","",""
"A01-F145-02","Cedro 'Mano di Buddha'","Citrus medica 'Mano Di Buddha'","agrume","",""
"A04-F693-01","Cephalocereus senilis","Cephalocereus senilis","cactus","",""
"CERE-F875-01","Cereo mostruoso","Cereus peruvianus 'Monstruosus'","succulenta","",""
"A02-F124-01","Cestrum fiori arancioni","Cestrum aurantiacum","arbusto-fiore","",""
"VETI-FA06-01","Chrysopogon zizanioides 'Vetiver'","Chrysopogon zizanioides 'Vetiver'","graminacea","",""
"A01-F423-04","Ciliegio","Prunus avium 'Ferrovia'","agrume","",""
"A01-F423-01","Ciliegio","Prunus avium 'Lapins'","agrume","",""
"A02-F131-02","Cineraria o Senecio","Cineraria maritima 'Senecio'","arbusto","",""
"A02-F131-01","Cineraria o Senecio","Cineraria maritima 'Silver Dust'","arbusto","",""
"A01-F167-02","Cipresso","Cupressus sempervirens 'Totem'","albero","",""
"CUPR-F167-01","Cipresso","Cupressus sempervirens 'vaso piccolo'","albero","",""
"A01-F167-01","Cipresso","Cupressus sempervirens","albero","",""
"A02-F560-01","Cisto","Cistus salviifolius","arbusto-fiore","",""
"CIST-F885-01","Cisto biancastro","Cistus albidus","arbusto-fiore","",""
"CIST-F133-01","Cisto bianco","Cistus x pauranthus 'Natacha'","arbusto-fiore","",""
"CIST-F757-01","Cisto marino","Cistus monspeliensis","arbusto-fiore","",""
"CIST-F758-01","Cisto marino","Cistus x pulverulentus","arbusto-fiore","",""
"A02-F656-01","Cisto rosso","Cistus creticus","arbusto-fiore","",""
"A02-F137-01","Cisto Skanbergii","Cistus x skanbergii","arbusto-fiore","",""
"A02-F559-01","Cisto viola","Cistus x purpureus","arbusto-fiore","",""
"A02-F136-01","Cistus","Cistus x argenteus 'Silver Pink'","arbusto-fiore","",""
"A02-F134-01","Cistus","Cistus x corbariensis","arbusto-fiore","",""
"A02-F135-01","Cistus 'Decumbens'","Cistus x dansereaui 'Decumbens'","arbusto-fiore","",""
"CIST-F747-01","Cistus 'Silver Pink'","Cistus x argenteus 'Silver Pink'","arbusto-fiore","",""
"CIST-F783-01","Cistus purpureus 'Alan fradd'","Cistus x purpureus 'Alan Fradd'","arbusto-fiore","",""
"CIST-F787-01","Cistus purpureus 'Ladanifer'","Cistus 'Ladanifer'","arbusto-fiore","",""
"CIST-F784-01","Cistus salviifolius 'Brentina'","Cistus salviifolius 'Brentina'","arbusto-fiore","",""
"A02-F312-01","Citronella","Lippia citrodora","aromatica","",""
"A04-F677-01","Cleistocactus","Cleistocactus strausii","cactus","",""
"A05-F154-01","Cocos australis","Butia capitata","palma","",""
"A05-F037-01","Cocos plumosa","Arecastrum romanzoffianum","palma","",""
"A02-F301-01","Coda di leone","Leonotis leonorus","arbusto-fiore","",""
"A02-F042-01","Coda di volpe","Asparagus meyeri 'Coda di volpe'","erbacea","",""
"A02-F035-01","Corbezzolo","Arbutus unedo","altro","",""
"A02-F165-01","Cuphea","Cuphea hyssopifolia","arbusto-fiore","",""
"A01-F166-01","Cupressus × leylandii","Cupressus × leylandii","siepe","",""
"CYCA-F868-01","Cycas revoluta","Cycas revoluta","palma","",""
"A01-F168-02","Cydonia oblonga 'Melo Cotogno'","Cydonia oblonga 'Melo Cotogno'","agrume","",""
"A01-F168-01","Cydonia oblonga 'Pero Cotogno'","Cydonia oblonga 'Pero Cotogno'","agrume","",""
"A04-F172-01","Dasylirion","Dasylirion longissimum","succulenta","",""
"DASY-F172-01","Dasylirion","Dasylirion SPP","succulenta","",""
"A04-F563-01","Dasylirion serratifolium","Dasylirion serratifolium","succulenta","",""
"A02-F619-01","Delosperma congestum","Delosperma congestum","erbacea","",""
"A02-F619-02","Delosperma congestum 'Album'","Delosperma congestum 'Album'","erbacea","",""
"A02-F185-01","Dimondia","Dymondia margaretae","tappezzante","",""
"A02-F181-01","Dodonea","Dodonea viscosa 'Purpurea'","arbusto","",""
"A04-F182-01","Dracaena draco","Dracaena draco","succulenta","",""
"ECCT-F186-01","Echinocactus grusonii","Echinocactus grusonii","cactus","",""
"A04-F186-01","Echinocactus grusonii 'Brevispinus'","Echinocactus grusonii 'Brevispinus'","cactus","",""
"A02-F188-01","Echium","Echium fastuosum","arbusto-fiore","",""
"A02-F020-01","Erba cipollina","Allium schoenoprasum","bulbosa","",""
"A03-F159-01","Erba della pampas","Cortaderia selloana 'White Plume'","graminacea","",""
"A02-F191-01","Eremofilla","Eremophila nivea","arbusto","",""
"A02-F194-01","Erigeron","Erigeron karvinskianus","erbacea","",""
"A02-F197-01","Erodium","Erodium","erbacea","",""
"A02-F205-03","Eugenia","Eugenia myrtifolia 'Newport'","siepe","",""
"EUGR-F741-01","Euphorbia","Euphorbia characias","erbacea","",""
"A02-F207-01","Euphorbia","Euphorbia dendroides","erbacea","",""
"A02-F209-01","Euphorbia","Euphorbia myrsinites","erbacea","",""
"EUGR-F926-01","Euphorbia tirucalli","Euphorbia tirucalli","succulenta","",""
"BALL-F901-01","Falso dittaino","Ballota pseudodictamnus","erbacea","",""
"A01-F480-01","Falso pepe","Schinus molle","albero","",""
"A02-F216-01","Farfugium","Farfugium japonicum","erbacea","",""
"A02-F635-01","Fatsia japonica","Aralia sieboldii","arbusto","",""
"A02-F217-01","Feijoia","Acca sellowiana","arbusto","",""
"FERO-F765-01","Ferocactus stainesii","Ferocactus stainesii","cactus","",""
"A03-F219-05","Festuca glauca 'Elijah Blue'","Festuca glauca 'Elijah Blue'","graminacea","",""
"FIAL-F223-04","Fico","Ficus carica (Cesta Grande)","agrume","",""
"FIAL-F223-03","Fico","Ficus carica (Vaso Grande)","agrume","",""
"A01-F223-05","Fico","Ficus carica 'Brogiotto Bianco'","agrume","",""
"A01-F223-04","Fico","Ficus carica 'Brogiotto Nero'","agrume","",""
"A01-F223-02","Fico","Ficus carica 'Lungo del Portogallo'","agrume","",""
"A01-F223-01","Fico","Ficus carica 'Turca'","agrume","",""
"A01-F223-03","Fico","Ficus carica 'Verdina'","agrume","",""
"A01-F223-08","Fico","Ficus carica","agrume","",""
"A02-F111-01","Fico di mare","Carpobrotus edulis","tappezzante","",""
"A01-F626-01","Ficus","Ficus nitida 'Retusa'","albero","",""
"A01-F705-01","Ficus australis","Ficus australis","albero","",""
"A01-F224-01","Ficus ginseng","Ficus ginseng","albero","",""
"A02-F390-01","Fiore d'angelo","Philadelphus coronarius 'Fior d'angelo'","rampicante","",""
"A02-F378-01","Fiore della passione","Passiflora caerulea","rampicante","",""
"FRAN-FA03-01","Frankenia laevis","Frankenia laevis","graminacea","",""
"A02-F232-02","Gaura","Gaura lindheimeri 'Nana'","erbacea","",""
"A02-F232-01","Gaura","Gaura lindheimeri","erbacea","",""
"GAUR-F776-01","Gaura lindheimeri 'Cherry Brandy'","Gaura lindheimeri 'Cherry Brandy'","erbacea","",""
"GAUR-F792-01","Gaura lindheimeri 'Rosy Jane'","Gaura lindheimeri 'Rosy Jane'","erbacea","",""
"GAUR-F732-01","Gaura lindheimeri 'Short Form'","Gaura lindheimeri 'Short Form'","erbacea","",""
"GAUR-F731-01","Gaura lindheimeri 'Siskiyou Pink'","Gaura lindheimeri 'Siskiyou Pink'","erbacea","",""
"GAUR-F775-01","Gaura lindheimeri 'Summer Emotions'","Gaura lindheimeri 'Summer Emotions'","erbacea","",""
"GAUR-F800-01","Gaura lindheimeri 'Tutti Frutti'","Gaura lindheimeri 'Tutti Frutti'","erbacea","",""
"GAUR-F859-01","Gaura lindheimeri 'Whirling Butterflies's')","Gaura lindheimeri 'Whirling Butterflies's')","erbacea","",""
"GAUR-F774-01","Gaura Lindheimeri 'White Dove'","Gaura Lindheimeri 'White Dove'","erbacea","",""
"A02-F233-01","Gazania","Gazania maritima","erbacea","",""
"A01-F348-01","Gelso bianco","Morus alba","agrume","",""
"CARS-F832-01","Gelsomino africano","Carissa grandiflora","arbusto-fiore","",""
"A02-F268-01","Gelsomino francesino","Jasminum polyanthum 'Gelsomino francesino'","rampicante","",""
"A02-F125-01","Gelsomino notturno","Cestrum nocturnum","arbusto-fiore","",""
"A02-F263-01","Gelsomino siciliano","Jasminum grandiflorum 'Siciliano'","rampicante","",""
"A02-F496-01","Ginestra odorosa","Spartium junceum","arbusto","",""
"A02-F246-01","Helichrysum","Helichrysum cymosum","erbacea","",""
"HELY-F248-01","Helichrysum","Helichrysum italicum","arbusto","",""
"HELY-F739-01","Helichrysum petiolare","Helichrysum petiolare","erbacea","",""
"A02-F252-01","Hibiscus","Hibiscus rosa sinensis","arbusto-fiore","",""
"HIBI-F748-01","Hibiscus syriacus 'Blue Bird'","Hibiscus syriacus 'Blue Bird'","arbusto-fiore","",""
"HIBI-F749-01","Hibiscus syriacus 'Totus Albus'","Hibiscus syriacus 'Totus Albus'","arbusto-fiore","",""
"A03-F254-01","Hyparrhenia hirta 'Ciaccarieddu'","Hyparrhenia hirta 'Ciaccarieddu'","graminacea","",""
"A01-F261-01","Jacaranda mimosifolia","Jacaranda mimosifolia","albero","",""
"JACA-F261-01","Jacaranda mimosifolia 'vaso grande'","Jacaranda mimosifolia 'vaso grande'","albero","",""
"A02-F269-01","Jasminum sambac 'Granduca di Toscana'","Jasminum sambac 'Granduca di Toscana'","rampicante","",""
"A01-F179-01","Kaki","Diospyros kaki 'Cioccolatino'","agrume","",""
"A01-F179-02","Kaki","Diospyros kaki 'Mela'","agrume","",""
"A01-F179-04","Kaki","Diospyros kaki 'Tipo'","agrume","",""
"A02-F011-03","Kiwi","Actinidia chinensis 'Femmina'","fruttifero","",""
"A02-F011-02","Kiwi","Actinidia chinensis 'Hayward'","fruttifero","",""
"A02-F011-01","Kiwi","Actinidia chinensis 'Impollinatore'","fruttifero","",""
"ACTI-F916-01","Kiwi","Actinidia deliciosa 'Hayward'","fruttifero","",""
"A02-F283-01","Kniphofia","Kniphofia uvaria","erbacea","",""
"A01-F228-01","Kumquat","Fortunella margarita 'Kumquat'","agrume","",""
"A01-F287-01","Lagunaria","Lagunaria patersonii","albero","",""
"A02-F288-01","Lampranthus","Lampranthus sp. 'Parrucca'","erbacea","",""
"A02-F289-01","Lantana","Lantana camara","arbusto-fiore","",""
"A02-F290-01","Lantana strisciante","Lantana sellowiana","arbusto-fiore","",""
"A02-F292-01","Lavanda comune","Lavanda angustifolia","aromatica","",""
"LADA-F292-01","Lavanda comune","Lavandula Lamorosia Purple Flag","aromatica","",""
"LADA-F735-01","Lavanda intermedia Grosso","Lavanda intermedia Grosso","aromatica","",""
"A02-F296-01","Lavanda pinnata","Lavanda pinnata","aromatica","",""
