SKU,Nome,Specie,Categoria,Specifiche,Prezzo_EUR
"A02-F297-01","Lavanda seghettata","Lavanda dentata","aromatica","",""
"A02-F298-01","Lavanda seghettata","Lavanda seghettata","aromatica","",""
"A02-F293-01","Lavanda selvatica","Lavanda stoechas","aromatica","",""
"A02-F300-01","Lavatera","Lavatera","arbusto-fiore","",""
"PIAR-F407-01","Lentisco","Pistacia lentiscus vaso grande","arbusto","",""
"PIAR-F407-02","Lentisco","Pistacia lentiscus vaso medio","arbusto","",""
"PIAR-F407-03","Lentisco","Pistacia lentiscus vaso piccolo","arbusto","",""
"A02-F407-01","Lentisco","Pistacia lentiscus","arbusto","",""
"A02-F304-01","Leucophyllum","Leucophyllum frutescens","arbusto-fiore","",""
"CITR-F144-01","Limone","Citrus limon (Vaso grande)","agrume","",""
"A01-F144-03","Limone","Citrus limon 'Limone'","agrume","",""
"A01-F144-04","Limone 'Femminello Siracusano'","Citrus limon 'Femminello Siracusano'","agrume","",""
"A01-F144-01","Limone 'Lunario'","Citrus limon 'Lunario'","agrume","",""
"A01-F144-02","Limone 'Zagara bianca'","Citrus limon 'Zagara Bianca'","agrume","",""
"A02-F311-01","Limoniastrum monopetalum","Limoniastrum monopetalum","arbusto","",""
"LIPP-F900-02","Lippia canescens","Lippia canescens","tappezzante","",""
"LIPP-F900-01","Lippia nodiflora","Lippia nodiflora","tappezzante","",""
"A02-F573-01","Liriope muscari","Liriope muscari","erbacea","",""
"A02-F316-01","Lonicera","Lonicera caprifolium","rampicante","",""
"LOTU-G001-01","Lotus berthelotii","Lotus berthelotii","arbusto","",""
"A01-F326-06","Malus domestica","Malus domestica","agrume","",""
"A01-F326-02","Malus domestica 'Golden delicious'","Malus domestica 'Golden delicious'","agrume","",""
"A01-F326-01","Malus domestica 'Starking delicious'","Malus domestica 'Starking delicious'","agrume","",""
"CITR-F142-01","Mandarancio","Citrus clementina","agrume","",""
"A01-F149-02","Mandarino","Citrus reticulata 'Comune'","agrume","",""
"CITR-F149-02","Mandarino","Citrus reticulata 'Mandarino Avana'","agrume","",""
"CITR-F149-01","Mandarino","Citrus reticulata 'Mandarino'","agrume","",""
"A01-F149-01","Mandarino 'Marzullo'","Citrus reticulata 'Marzullo'","agrume","",""
"MAVE-F879-03","Mangave 'Lavender Lady'","Mangave 'Lavender Lady'","succulenta","",""
"MAVE-F879-01","Mangave 'Silver Fox'","Mangave 'Silver Fox'","succulenta","",""
"A02-F329-01","Mansoa alliacea","Mansoa alliacea","rampicante","",""
"A04-F678-01","Marginatocereus marginatus","Marginatocereus marginatus","cactus","",""
"A01-F431-07","Melograno","Punica granatum 'Melograno comune'","agrume","",""
"A02-F337-01","Mesembryanthemum","Mesembryanthemum","tappezzante","",""
"MESE-F337-01","Mesembryanthemum 'Barba di Giove Bianco'o')","Mesembryanthemum 'Barba di Giove Bianco'o')","tappezzante","",""
"A02-F339-01","Metrosideros excelsa","Metrosideros excelsa","siepe","",""
"A02-F358-02","Mirto comune","Myrtus communis","arbusto","",""
"MONS-F852-01","Monstera deliciosa","Monstera deliciosa","erbacea","",""
"A01-F351-01","Morus fruitless","Morus fruitless","albero","",""
"A02-F352-01","Muhlenbergia capillaris","Muhlenbergia capillaris","graminacea","",""
"A02-F359-01","Myrtus luma","Myrtus luma","arbusto","",""
"A02-F357-02","Myrtus tarentina 'microphylla'","Myrtus tarentina 'microphylla'","arbusto","",""
"A02-F083-01","Nepeta","Calamintha nepeta","aromatica","",""
"A02-F083-02","Nepeta","Calamintha nepetoides 'Marvelette Blue'","aromatica","",""
"NEPE-F361-01","Nepeta nervosa","Nepeta nervosa","erbacea","",""
"A02-F361-04","Nepeta × faassenii","Nepeta × faassenii","erbacea","",""
"A01-F195-01","Nespolo del giappone","Eriobotrya japonica","agrume","",""
"A01-F273-01","Noce comune","Juglans regia 'Noce comune'","agrume","",""
"A02-F362-01","Oleandro","Nerium oleander","arbusto-fiore","",""
"A01-F365-02","Olivo","Olea europaea 'Biancolilla'","albero","",""
"OLEA-F365-03","Olivo","Olea europaea 'Bonsai'","albero","",""
"A01-F365-03","Olivo","Olea europaea 'Carolea'","albero","",""
"OLEA-F365-13","Olivo","Olea europaea 'Cipressino' vaso grande","arbusto","",""
"OLEA-F365-10","Olivo","Olea europaea 'Cipressino' vaso medio","arbusto","",""
"OLEA-F365-14","Olivo","Olea europaea 'Cipressino' vaso piccolo","arbusto","",""
"A01-F365-04","Olivo","Olea europaea 'Cipressino'","arbusto","",""
"A01-F365-05","Olivo","Olea europaea 'Coratina'","albero","",""
"A01-F365-07","Olivo","Olea europaea 'Grossa di spagna'","albero","",""
"A01-F365-11","Olivo","Olea europaea 'Nocellara etnea o Verdese'","albero","",""
"OLEA-F365-04","Olivo","Olea europaea 'Secolare cesta grande'","albero","",""
"OLEA-F365-05","Olivo","Olea europaea 'Secolare cesta media'","albero","",""
"OLEA-F365-06","Olivo","Olea europaea 'Secolare cesta piccola'","albero","",""
"A01-F365-13","Olivo","Olea europaea 'Tonda Iblea o Cetrale'","albero","",""
"OLEA-F365-11","Olivo","Olea europaea 'vaso grande'","albero","",""
"OLEA-F365-12","Olivo","Olea europaea 'vaso medio'","albero","",""
"OPUN-F811-01","Opuntia consolea","Opuntia consolea","succulenta","",""
"A04-F675-01","Opuntia ficus indica","Opuntia ficus indica","succulenta","",""
"A04-F674-01","Opuntia microdasys 'Albata'","Opuntia microdasys 'Albata'","succulenta","",""
"A04-F674-02","Opuntia microdasys 'Spina rossa'","Opuntia microdasys 'Spina rossa'","succulenta","",""
"A03-F633-01","Orecchie di elefante","Alocasia macrorrhizos","erbacea","",""
"A04-F279-01","Orecchie di elefante","Kalanchoe beharensis","succulenta","",""
"A03-F305-02","Orzo delle sabbie","Leymus arenarius","graminacea","",""
"A04-F682-01","Pachycereus pringlei","Pachycereus pringlei","cactus","",""
"A02-F369-01","Pachypodium geayi","Pachypodium geayi","succulenta","",""
"A02-F368-01","Pachypodium lamerei","Pachypodium lamerei","succulenta","",""
"A05-F670-01","Palma blu del Messico","Brahea armata","palma","",""
"A05-F710-01","Palma di Bismarck","Bismarckia nobilis","palma","",""
"A05-F127-02","Palma nana","Chamaerops humilis","palma","",""
"A05-F127-03","Palma nana 'Vulcano'","Chamaerops humilis 'Vulcano'","palma","",""
"A02-F371-01","Pandorea jasminoides","Pandorea jasminoides","rampicante","",""
"CYPE-F169-01","Papiro","Cyperus papyrus nano","erbacea","",""
"A02-F169-01","Papiro","Cyperus papyrus","erbacea","",""
"A01-F375-01","Parkinsonia aculeata","Parkinsonia aculeata","albero","",""
"A02-F380-01","Passiflora edulis","Passiflora edulis","rampicante","",""
"PASS-F380-01","Passiflora edulis x colvillii","Passiflora edulis x colvillii","rampicante","",""
"A02-F379-01","Passiflora quadrangularis","Passiflora quadrangularis","rampicante","",""
"PELA-F785-01","Pelargonium crispum","Pelargonium crispum","erbacea","",""
"A02-F382-01","Pelargonium radula","Pelargonium radula","erbacea","",""
"A03-F383-01","Pennisetum alopecuroides","Pennisetum alopecuroides","graminacea","",""
"A03-F383-10","Pennisetum alopecuroides 'Little Bunny' ')","Pennisetum alopecuroides 'Little Bunny' ')","graminacea","",""
"A03-F385-01","Pennisetum setaceum 'Rubrum'","Pennisetum setaceum 'Rubrum'","graminacea","",""
"PENN-F722-01","Pennisetum villosum","Pennisetum villosum","graminacea","",""
"A01-F433-05","Pero","Pyrus communis 'Abate Fetel'","agrume","",""
"A01-F433-03","Pero","Pyrus communis 'Coscia'","agrume","",""
"A01-F433-08","Pero","Pyrus communis 'William'","agrume","",""
"A01-F433-10","Pero","Pyrus communis","agrume","",""
"A02-F387-01","Perovskia atricipifolia","Perovskia atricipifolia","erbacea","",""
"PERO-F796-01","Perovskia atriplicifolia 'Blue Spire'","Perovskia atriplicifolia 'Blue Spire'","erbacea","",""
"A01-F427-09","Pesco","Prunus persica 'Fairlane'","agrume","",""
"A01-F427-02","Pesco","Prunus persica 'Fayette'","agrume","",""
"A01-F427-13","Pesco","Prunus persica 'Flavorcrest'","agrume","",""
"PRUN-F427-01","Pesco","Prunus persica 'June Gold'","agrume","",""
"A01-F427-01","Pesco","Prunus persica 'Maria Serena'","agrume","",""
"A01-F427-10","Pesco","Prunus persica 'Michelini'","agrume","",""
"A01-F428-02","Pesco","Prunus persica platycarpa 'Piatta di giugno'","agrume","",""
"PRUN-F428-01","Pesco","Prunus persica platycarpa 'Piatta di Luglio'","agrume","",""
"A03-F649-01","Philodendron selloum","Philodendron selloum","erbacea","",""
"PHLO-F752-01","Phlomis italica","Phlomis italica","erbacea","",""
"PHLO-FA08-01","Phlomis italica","Phlomis tuberosa","erbacea","",""
"PHOE-F393-01","Phoenix canariensis","Phoenix canariensis","palma","",""
"A05-F393-01","Phoenix dactylifera","Phoenix dactylifera","palma","",""
"A02-F396-01","Phormium Tenax Variegatum","Phormium Tenax Variegatum","erbacea","",""
"A02-F400-01","Phyllirea angustifolia","Phyllirea angustifolia","arbusto","",""
"PHRA-F400-01","Phyllirea angustifolia vaso grande","Phyllirea angustifolia vaso grande","arbusto","",""
"PHRA-F400-02","Phyllirea angustifolia vaso medio","Phyllirea angustifolia vaso medio","arbusto","",""
"A03-F582-01","Phyllostachys aurea 'Bambù'","Phyllostachys aurea 'Bambù'","arbusto","",""
"A01-F405-01","Pino comune","Pinus pinea","albero","",""
"PITT-F409-01","Pittosporo","Pittosporum tobira 'Nano variegato'","arbusto","",""
"A02-F409-02","Pittosporo","Pittosporum tobira 'Nano'","arbusto","",""
"A02-F409-01","Pittosporo","Pittosporum tobira","siepe","",""
"A02-F410-01","Plectranthus amboinicus 'Origano cubano'o')","Plectranthus amboinicus 'Origano cubano'o')","erbacea","",""
"A02-F119-01","Plumbago blu","Ceratostigma plumbaginoides","erbacea","",""
"A02-F414-02","Plumbago capensis","Plumbago capensis","arbusto-fiore","",""
"A02-F414-01","Plumbago capensis alba","Plumbago capensis alba","rampicante","",""
"A01-F415-01","Plumeria","Plumeria","albero","",""
"A01-F147-02","Pompelmo","Citrus paradisi 'Pompelmo Bianco'","agrume","",""
"CITR-F147-02","Pompelmo","Citrus paradisi 'Pompelmo Giallo'","agrume","",""
"A01-F147-01","Pompelmo Rosa","Citrus paradisi 'Pompelmo Rosa'","agrume","",""
"A01-F147-04","Pompelmo Rosso","Citrus paradisi 'Pompelmo Rosso'","agrume","",""
"A01-F147-03","Pompelmo Rosso","Citrus paradisi 'Pompelmo Star Ruby'","agrume","",""
"A04-F680-01","Portulacaria afra","Portulacaria afra","succulenta","",""
"A01-F422-03","Prunus armeniaca 'Bella Venosta'","Prunus armeniaca 'Bella Venosta'","agrume","",""
"A01-F422-09","Prunus armeniaca 'Boccuccia'","Prunus armeniaca 'Boccuccia'","agrume","",""
"A01-F422-01","Prunus armeniaca 'Cafona'","Prunus armeniaca 'Cafona'","agrume","",""
"A01-F422-04","Prunus armeniaca 'Palummella'","Prunus armeniaca 'Palummella'","agrume","",""
"A01-F422-06","Prunus armeniaca 'Precocissima'","Prunus armeniaca 'Precocissima'","agrume","",""
"A01-F422-08","Prunus armeniaca 'Tyrinthos'","Prunus armeniaca 'Tyrinthos'","agrume","",""
"A01-F424-05","Prunus domestica 'Angeleno'","Prunus domestica 'Angeleno'","agrume","",""
"A01-F424-06","Prunus domestica 'President'","Prunus domestica 'President'","agrume","",""
"A01-F424-07","Prunus domestica 'Regina Claudia gialla'a')","Prunus domestica 'Regina Claudia gialla'a')","agrume","",""
"A01-F424-02","Prunus domestica 'Sangue di drago'","Prunus domestica 'Sangue di drago'","agrume","",""
"A01-F424-08","Prunus domestica 'Stanley'","Prunus domestica 'Stanley'","agrume","",""
"A01-F425-07","Prunus dulcis","Prunus dulcis","agrume","",""
"A01-F425-06","Prunus dulcis 'Fascionello' su mandorlo o amaro)","Prunus dulcis 'Fascionello' su mandorlo o amaro)","agrume","",""
"A01-F425-08","Prunus dulcis 'Pizzuta' su GF","Prunus dulcis 'Pizzuta' su GF","agrume","",""
"A01-F425-02","Prunus dulcis 'Pizzuta' su mandorlo amararo)","Prunus dulcis 'Pizzuta' su mandorlo amararo)","agrume","",""
"QUER-F434-02","Quercia","Quercus ilex 'vaso grande'","albero","",""
"QUER-F434-01","Quercia","Quercus ilex 'vaso medio'","albero","",""
"A01-F434-01","Quercia","Quercus ilex","albero","",""
"A02-F439-01","Rhamnus","Rhamnus alaternus","arbusto","",""
"A02-F440-01","Rhyncospermum jasminoides","Rhyncospermum jasminoides","rampicante","",""
"A05-F394-01","Robellina","Phoenix roebelenii","palma","",""
"ROSA-F447-04","Rosa 'White Meidiland'","Rosa 'White Meidiland'","erbacea","",""
"A02-F453-01","Rosa banksiae","Rosa banksiae","rampicante","",""
"A02-F454-03","Rosmarino","Rosmarinus officinalis 'Majorcan Pink'","arbusto-fiore","",""
"A02-F454-01","Rosmarino","Rosmarinus officinalis 'Prostratus'","arbusto","",""
"A02-F454-02","Rosmarino","Rosmarinus officinalis","aromatica","",""
"A02-F461-01","Russelia equisetiformis","Russelia equisetiformis","arbusto-fiore","",""
"A02-F469-03","Salvia","Salvia nemorosa 'Caradonna'","erbacea","",""
"A02-F470-01","Salvia comune","Salvia officinalis","aromatica","",""
"A02-F466-01","Salvia greggii","Salvia greggii","erbacea","",""
"A02-F467-01","Salvia leucantha","Salvia leucantha","erbacea","",""
"A02-F692-01","Salvia nemorosa","Salvia nemorosa","erbacea","",""
"A02-F465-01","Salvia piccola","Salvia grahamii","erbacea","",""
"SALV-F468-01","Salvia piccola","Salvia microphylla 'Blue Monrovia'","erbacea","",""
"A02-F562-01","Salvia uliginosa 'African skies'","Salvia uliginosa 'African skies'","erbacea","",""
"A02-F391-01","Salvione giallo","Phlomis fruticosa","erbacea","",""
"BOUG-F756-01","Sanderiana ale.","Bougainvillea sanderiana ale.","rampicante","",""
"A02-F474-01","Santolina","Santolina chamaecyparissus","arbusto","",""
"A02-F473-01","Santolina rosmarinifolia","Santolina rosmarinifolia","arbusto","",""
"A02-F477-01","Sarcopoterium spinosum","Sarcopoterium spinosum","arbusto","",""
"SCHE-F478-01","Schefflera actinophylla","Schefflera actinophylla","arbusto","",""
"A02-F478-01","Schefflera arboricola","Schefflera arboricola","arbusto","",""
"A01-F479-01","Schinus terebinthifolius","Schinus terebinthifolius","albero","",""
"A02-F482-01","Sedum telephium 'Herbstfreude'","Sedum telephium 'Herbstfreude'","erbacea","",""
"A02-F485-01","Sedum telephium 'Matrona'","Sedum telephium 'Matrona'","erbacea","",""
"SENE-F870-01","Senecio ficoides","Senecio ficoides","succulenta","",""
"A02-F488-01","Senecio mandraliscae","Senecio mandraliscae","succulenta","",""
"A02-F492-01","Solanum amygdaloides","Solanum amygdaloides","rampicante","",""
"A02-F501-01","Stachys bizantina 'Orecchie d'agnello'  )","Stachys bizantina 'Orecchie d'agnello'  )","erbacea","",""
"A02-F502-01","Stephanotis floribunda","Stephanotis floribunda","rampicante","",""
"A03-F503-01","Stipa tenuissima","Stipa tenuissima","graminacea","",""
"STIP-F729-01","Stipa tenuissima ""Pony Tails""","Stipa tenuissima ""Pony Tails""","graminacea","",""
"A05-F509-01","Strelitzia augusta","Strelitzia augusta","erbacea","",""
"A05-F510-01","Strelitzia reginae","Strelitzia reginae","erbacea","",""
"A01-F436-01","Sughero","Quercus suber","albero","",""
"A01-F591-01","Tamerice","Tamarix gallica 'Tamerice'","albero","",""
"A02-F514-01","Tecoma stans","Tecoma stans","rampicante","",""
"A02-F516-01","Teucrium marum","Teucrium marum","arbusto","",""
"A02-F523-01","Thymus capitatus 'Satra'","Thymus capitatus 'Satra'","aromatica","",""
"A02-F526-01","Thymus ciliatus","Thymus ciliatus","tappezzante","",""
"A02-F522-02","Thymus citriodorus 'Arancia'","Thymus citriodorus 'Arancia'","aromatica","",""
"A02-F522-01","Thymus citriodorus 'Lemon'","Thymus citriodorus 'Lemon'","aromatica","",""
"A02-F608-01","Thymus praecox","Thymus praecox","tappezzante","",""
"A02-F521-02","Thymus serpyllum","Thymus serpyllum","tappezzante","",""
"A02-F521-01","Thymus serpyllum 'Magic carpet'","Thymus serpyllum 'Magic carpet'","tappezzante","",""
"A02-F524-01","Thymus vulgaris 'Comune'","Thymus vulgaris 'Comune'","aromatica","",""
"CHAM-F830-01","Trachycarpus fortunei","Chamaerops excelslsa)","palma","",""
"A02-F527-01","Tradescantia pallida 'Purpurea'","Tradescantia pallida 'Purpurea'","erbacea","",""
"A04-F683-01","Trichocereus pasacana","Trichocereus pasacana","cactus","",""
"A02-F528-03","Tubalghia violacea","Tubalghia violacea","bulbosa","",""
"A02-F116-01","Valeriana bianca","Centranthus ruber 'Albus'","erbacea","",""
"CENT-F797-01","Valeriana bianca","Centranthus ruber 'Coccineus'","erbacea","",""
"A02-F536-01","Verbena bonariensis","Verbena bonariensis","arbusto-fiore","",""
"A02-F535-01","Verbena repens","Verbena repens","tappezzante","",""
"A02-F538-01","Viburnum lucidum","Viburnum lucidum","siepe","",""
"A02-F541-01","Vinca major","Vinca major","erbacea","",""
"A02-F541-02","Vinca major 'Variegata'","Vinca major 'Variegata'","erbacea","",""
"A02-F546-06","Vitis vinifera 'Black Magic'","Vitis vinifera 'Black Magic'","fruttifero","",""
"YUCC-FA04-02","Yucca filamentosa","Yucca filamentosa","succulenta","",""
"A04-F551-01","Yucca rostrata","Yucca rostrata","succulenta","",""
"YUCC-FA04-01","Yucca spp","Yucca spp","succulenta","",""
"A02-F554-01","Zanthoxylum beecheyanum","Zanthoxylum beecheyanum","arbusto","",""